op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
503,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0008509624392454588
504,const,,,,0.0
505,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.00042548994404233246
506,const,,,,0.0
507,const,,,,0.0
508,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.00042548994404233246
509,const,,,,0.0
510,const,,,,0.0
511,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.00042548994404233246
512,const,,,,0.0
513,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0006796063144033235
514,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0006796063144033235
515,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0006796063144033235
516,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.0008861240313507818
517,const,,,,0.0
518,const,,,,0.0
519,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0006796063144033235
520,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0004254812196227294
521,const,,,,0.0
522,const,,,,0.0
523,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.00225472321485998
524,const,,,,0.0
525,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0004254855818325309
526,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0008634013416050413
527,const,,,,0.0
528,const,,,,0.0
529,const,,,,0.0
530,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.00042547249520312626
531,const,,,,0.0
532,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0004254812196227294
533,const,,,,0.0
534,const,,,,0.0
535,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0009011177794749944
536,const,,,,0.0
537,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.00170190306744191
538,const,,,,0.0
539,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.001701889980812505
540,const,,,,0.0
541,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.001701898705232108
542,const,,,,0.0
543,const,,,,0.0
544,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.03607539806241701
545,const,,,,0.0
546,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0004254855818325309
547,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0008634013416050413
548,const,,,,0.0
549,const,,,,0.0
550,const,,,,0.0
551,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.00042547249520312626
552,const,,,,0.0
553,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0004254812196227294
554,const,,,,0.0
555,const,,,,0.0
556,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0022547463315723383
557,const,,,,0.0
558,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0012764305722387833
559,const,,,,0.0
560,const,,,,0.0
561,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.0008509624392454588
562,const,,,,0.0
563,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.00042548994404233246
564,const,,,,0.0
565,const,,,,0.0
566,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.00042548994404233246
567,const,,,,0.0
568,const,,,,0.0
569,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.00042548994404233246
570,const,,,,0.0
571,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0006796063144033235
572,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.0006796063144033235
573,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0006796063144033235
574,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0008861240313507818
575,const,,,,0.0
576,const,,,,0.0
577,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0006796063144033235
578,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.0004254812196227294
579,const,,,,0.0
580,const,,,,0.0
581,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.00225472321485998
582,const,,,,0.0
583,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0004254855818325309
584,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.0008634013416050413
585,const,,,,0.0
586,const,,,,0.0
587,const,,,,0.0
588,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.00042547249520312626
589,const,,,,0.0
590,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.0004254812196227294
591,const,,,,0.0
592,const,,,,0.0
593,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0009011177794749944
594,const,,,,0.0
595,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.00170190306744191
596,const,,,,0.0
597,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.001701889980812505
598,const,,,,0.0
599,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.001701898705232108
600,const,,,,0.0
601,const,,,,0.0
602,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.03607539806241701
603,const,,,,0.0
604,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.0004254855818325309
605,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.0008634013416050413
606,const,,,,0.0
607,const,,,,0.0
608,const,,,,0.0
609,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.00042547249520312626
610,const,,,,0.0
611,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0004254812196227294
612,const,,,,0.0
613,const,,,,0.0
614,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.0022547463315723383
615,const,,,,0.0
616,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0012764305722387833
617,const,,,,0.0
618,const,,,,0.0
619,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0008509624392454588
620,const,,,,0.0
621,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.00042548994404233246
622,const,,,,0.0
623,const,,,,0.0
624,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.00042548994404233246
625,const,,,,0.0
626,const,,,,0.0
627,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.00042548994404233246
628,const,,,,0.0
629,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.0006796063144033235
630,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0006796063144033235
631,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0006796063144033235
632,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.0008861240313507818
633,const,,,,0.0
634,const,,,,0.0
635,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.0006796063144033235
636,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0004254812196227294
637,const,,,,0.0
638,const,,,,0.0
639,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.00225472321485998
640,const,,,,0.0
641,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0004254855818325309
642,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0008634013416050413
643,const,,,,0.0
644,const,,,,0.0
645,const,,,,0.0
646,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.00042547249520312626
647,const,,,,0.0
648,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0004254812196227294
649,const,,,,0.0
650,const,,,,0.0
651,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,0.0009011177794749944
652,const,,,,0.0
653,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,0.00170190306744191
654,const,,,,0.0
655,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,0.001701889980812505
656,const,,,,0.0
657,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.001701898705232108
658,const,,,,0.0
659,const,,,,0.0
660,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b80>,0.03607539806241701
661,const,,,,0.0
662,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,0.0004254855818325309
663,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16a264b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16a264c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16a264b20>,0.0008634013416050413
664,const,,,,0.0
665,const,,,,0.0
666,const,,,,0.0
