op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
495,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002254297890628
496,const,,,,0.0
497,const,,,,0.0
498,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.001059414274729414
499,const,,,,0.0
500,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0015006686266784428
501,const,,,,0.0
502,const,,,,0.0
503,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010004508595781256
504,const,,,,0.0
505,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002305382482268
506,const,,,,0.0
507,const,,,,0.0
508,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002305382482268
509,const,,,,0.0
510,const,,,,0.0
511,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002305382482268
512,const,,,,0.0
513,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0007989844112909167
514,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0007989844112909167
515,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
516,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0010834850319430818
517,const,,,,0.0
518,const,,,,0.0
519,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0007989844112909167
520,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002254297890628
521,const,,,,0.0
522,const,,,,0.0
523,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.002650830503884283
524,const,,,,0.0
525,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
526,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0010150853495903397
527,const,,,,0.0
528,const,,,,0.0
529,const,,,,0.0
530,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002203213298989
531,const,,,,0.0
532,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002254297890628
533,const,,,,0.0
534,const,,,,0.0
535,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
536,const,,,,0.0
537,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0020008889480083417
538,const,,,,0.0
539,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0020008812853195956
540,const,,,,0.0
541,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0020008863937787595
542,const,,,,0.0
543,const,,,,0.0
544,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0424131865446954
545,const,,,,0.0
546,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002279840186448
547,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0010150853495903397
548,const,,,,0.0
549,const,,,,0.0
550,const,,,,0.0
551,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002203213298989
552,const,,,,0.0
553,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002254297890628
554,const,,,,0.0
555,const,,,,0.0
556,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.001059414274729414
557,const,,,,0.0
558,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0015006686266784428
559,const,,,,0.0
560,const,,,,0.0
561,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0010004508595781256
562,const,,,,0.0
563,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002305382482268
564,const,,,,0.0
565,const,,,,0.0
566,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002305382482268
567,const,,,,0.0
568,const,,,,0.0
569,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002305382482268
570,const,,,,0.0
571,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0007989844112909167
572,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0007989844112909167
573,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
574,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0010834850319430818
575,const,,,,0.0
576,const,,,,0.0
577,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0007989844112909167
578,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002254297890628
579,const,,,,0.0
580,const,,,,0.0
581,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.002650830503884283
582,const,,,,0.0
583,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
584,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0010150853495903397
585,const,,,,0.0
586,const,,,,0.0
587,const,,,,0.0
588,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002203213298989
589,const,,,,0.0
590,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002254297890628
591,const,,,,0.0
592,const,,,,0.0
593,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
594,const,,,,0.0
595,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0020008889480083417
596,const,,,,0.0
597,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0020008812853195956
598,const,,,,0.0
599,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0020008863937787595
600,const,,,,0.0
601,const,,,,0.0
602,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0424131865446954
603,const,,,,0.0
604,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002279840186448
605,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0010150853495903397
606,const,,,,0.0
607,const,,,,0.0
608,const,,,,0.0
609,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002203213298989
610,const,,,,0.0
611,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002254297890628
612,const,,,,0.0
613,const,,,,0.0
614,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.001059414274729414
615,const,,,,0.0
616,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0015006686266784428
617,const,,,,0.0
618,const,,,,0.0
619,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0010004508595781256
620,const,,,,0.0
621,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002305382482268
622,const,,,,0.0
623,const,,,,0.0
624,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002305382482268
625,const,,,,0.0
626,const,,,,0.0
627,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002305382482268
628,const,,,,0.0
629,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0007989844112909167
630,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0007989844112909167
631,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
632,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010834850319430818
633,const,,,,0.0
634,const,,,,0.0
635,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0007989844112909167
636,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002254297890628
637,const,,,,0.0
638,const,,,,0.0
639,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.002650830503884283
640,const,,,,0.0
641,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
642,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0010150853495903397
643,const,,,,0.0
644,const,,,,0.0
645,const,,,,0.0
646,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002203213298989
647,const,,,,0.0
648,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002254297890628
649,const,,,,0.0
650,const,,,,0.0
651,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
652,const,,,,0.0
653,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0020008889480083417
654,const,,,,0.0
655,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0020008812853195956
656,const,,,,0.0
