op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
515,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0013332399915362133
516,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0019471140621702921
517,const,,,,0.0
518,const,,,,0.0
519,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0013332399915362133
520,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347146081749719
521,const,,,,0.0
522,const,,,,0.0
523,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.001767817860341889
524,const,,,,0.0
525,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
526,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0016938581174771553
527,const,,,,0.0
528,const,,,,0.0
529,const,,,,0.0
530,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.000834710354310234
531,const,,,,0.0
532,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347146081749719
533,const,,,,0.0
534,const,,,,0.0
535,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
536,const,,,,0.0
537,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.003338847798038043
538,const,,,,0.0
539,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.003338841417240936
540,const,,,,0.0
541,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.003338845671105674
542,const,,,,0.0
543,const,,,,0.0
544,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.028285051981078245
545,const,,,,0.0
546,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347167351073408
547,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0016938581174771553
548,const,,,,0.0
549,const,,,,0.0
550,const,,,,0.0
551,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.000834710354310234
552,const,,,,0.0
553,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347146081749719
554,const,,,,0.0
555,const,,,,0.0
556,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0017678223649274848
557,const,,,,0.0
558,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.002504137443727809
559,const,,,,0.0
560,const,,,,0.0
561,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0016694292163499439
562,const,,,,0.0
563,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347188620397096
564,const,,,,0.0
565,const,,,,0.0
566,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347188620397096
567,const,,,,0.0
568,const,,,,0.0
569,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347188620397096
570,const,,,,0.0
571,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0013332399915362133
572,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0013332399915362133
573,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0013332399915362133
574,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0019471140621702921
575,const,,,,0.0
576,const,,,,0.0
577,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0013332399915362133
578,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347146081749719
579,const,,,,0.0
580,const,,,,0.0
581,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.001767817860341889
582,const,,,,0.0
583,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
584,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0016938581174771553
585,const,,,,0.0
586,const,,,,0.0
587,const,,,,0.0
588,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.000834710354310234
589,const,,,,0.0
590,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347146081749719
591,const,,,,0.0
592,const,,,,0.0
593,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
594,const,,,,0.0
595,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.003338847798038043
596,const,,,,0.0
597,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.003338841417240936
598,const,,,,0.0
599,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.003338845671105674
600,const,,,,0.0
601,const,,,,0.0
602,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.028285051981078245
603,const,,,,0.0
604,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347167351073408
605,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0016938581174771553
606,const,,,,0.0
607,const,,,,0.0
608,const,,,,0.0
609,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.000834710354310234
610,const,,,,0.0
611,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347146081749719
612,const,,,,0.0
613,const,,,,0.0
614,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0017678223649274848
615,const,,,,0.0
616,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.002504137443727809
617,const,,,,0.0
618,const,,,,0.0
619,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0016694292163499439
620,const,,,,0.0
621,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347188620397096
622,const,,,,0.0
623,const,,,,0.0
624,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347188620397096
625,const,,,,0.0
626,const,,,,0.0
627,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347188620397096
628,const,,,,0.0
629,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0013332399915362133
630,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0013332399915362133
631,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0013332399915362133
632,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0019471140621702921
633,const,,,,0.0
634,const,,,,0.0
635,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0013332399915362133
636,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347146081749719
637,const,,,,0.0
638,const,,,,0.0
639,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.001767817860341889
640,const,,,,0.0
641,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
642,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0016938581174771553
643,const,,,,0.0
644,const,,,,0.0
645,const,,,,0.0
646,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834710354310234
647,const,,,,0.0
648,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347146081749719
649,const,,,,0.0
650,const,,,,0.0
651,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
652,const,,,,0.0
653,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.003338847798038043
654,const,,,,0.0
655,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.003338841417240936
656,const,,,,0.0
657,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.003338845671105674
658,const,,,,0.0
659,const,,,,0.0
660,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.028285051981078245
661,const,,,,0.0
662,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347167351073408
663,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0016938581174771553
664,const,,,,0.0
665,const,,,,0.0
666,const,,,,0.0
667,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834710354310234
668,const,,,,0.0
669,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347146081749719
670,const,,,,0.0
671,const,,,,0.0
672,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0017678223649274848
673,const,,,,0.0
674,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.002504137443727809
675,const,,,,0.0
676,const,,,,0.0
677,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0016694292163499439
678,const,,,,0.0
679,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347188620397096
680,const,,,,0.0
681,const,,,,0.0
682,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347188620397096
683,const,,,,0.0
684,const,,,,0.0
685,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347188620397096
